Word,Hint
apple,A fruit that keeps doctors away
banana,A yellow fruit with a peel
python,A programming language named after a snake
guitar,A musical instrument with strings
pizza,A popular Italian dish with cheese
penguin,A black and white flightless bird
chocolate,A sweet treat made from cocoa
ocean,A large body of salt water
mountain,A large natural elevation of the earth's surface
computer,A device used for computing tasks
elephant,The largest land animal
book,An object with pages used for reading
bicycle,A two-wheeled vehicle powered by pedaling
butterfly,An insect with colorful wings
camera,A device used to take photographs